56.54997146920036, 12.944678771673859, 15.0
49.71472361541559, 3.268107981703078, 15.0
51.75420997257336, 33.34421887638961, 15.0
48.48995998469018, 35.68466503996071, 15.0
55.62130722578553, 12.63735256455378, 47.5
47.05803863725418, 20.125931690188654, 15.0
47.64010591459445, 28.952612524999527, 15.0
39.27109766606361, 26.623997089979802, 15.0
53.79750167891114, 30.215243808257533, 15.0
52.358001078354135, 20.86735637334789, 15.0
51.56118967344824, -0.6539009538141443, 47.5
52.59957222815784, -1.7595491194360142, 47.5
45.02607516285282, 1.507710655245866, 15.0
46.81208664926751, 16.662788520131624, 15.0
50.63582386071223, 17.722736657026953, 15.0
41.877281220404335, 20.94382682146894, 15.0
46.48666411444215, 19.635174616370456, 47.5
51.23369617871302, 1.4039756281577853, 47.5
61.381228822660155, 23.65567946983417, 15.0
52.29513823754594, -0.25215908133512305, 47.5
40.674232324978234, 30.301614736587272, 15.0
43.2190167380075, 17.738125786319678, 15.0
43.6248961102101, 7.1221319358343145, 15.0
42.573527553783016, 13.56131033209142, 15.0
62.268681309984004, 17.18957974905662, 15.0
46.73577872950857, 35.28008387739907, 15.0
50.32919863341344, -4.212770662589112, 15.0
44.189569240028696, 23.744141465976316, 15.0
44.66329776778136, 10.795500163163128, 15.0
53.62474790172743, 10.698309498816299, 47.5
60.26542112473768, 5.315521158629857, 15.0
36.90996318260993, 22.154566633985336, 15.0
62.33835001474068, 6.1776657322991015, 15.0
45.661742204730984, 4.9112756025646025, 15.0
43.220114387817354, -1.8731610087430255, 15.0
36.68360803605706, -2.7521746847867363, 15.0
45.57542133719672, 27.112392614311062, 15.0
32.64414928478304, -16.853348751054593, 15.0
50.64360315367744, 25.242079767491422, 15.0
56.74877576539493, 14.7429646710113, 15.0
49.944595939918756, 18.424048660445692, 47.5
49.50553429924293, 34.39939129843559, 15.0
41.00955057556745, 37.32702321933197, 15.0
47.80129874706125, 33.269940247155546, 15.0
38.12575872838016, 21.660545540817917, 15.0
45.40244438095111, 12.107218254037807, 47.5
49.76262608494533, 14.015804532119933, 47.5
50.464590689533665, 11.94667317372486, 15.0
44.25785688263812, 7.515478963144303, 15.0
47.76449402771987, 21.156511232100353, 47.5
40.83911409903343, -4.220281214445489, 15.0
39.2062458731614, 22.447608407518302, 47.5
44.50971165956111, 8.39595056976833, 47.5
62.78000229063958, 27.511461206731965, 15.0
58.836047483711845, 5.7142657463355, 15.0
37.74326911283793, 32.4349440941243, 15.0
64.00620688592552, -21.81667535936548, 15.0
42.004200044486005, -0.4386327277992454, 15.0
55.61620686280582, 24.244170955111944, 15.0
43.32101909811961, 6.632492628237771, 15.0
46.77898327586399, 27.347044694545893, 47.5
36.50963096084363, 29.13280539393846, 15.0
40.585412476216284, 19.529572074314494, 15.0
37.698603615248956, -1.1836672157507169, 47.5
42.466777208085155, -5.587838809544845, 15.0
51.868370856925644, 8.81247187319135, 47.5
47.46286758790258, 1.2984955096574862, 15.0
56.08046999596978, 15.67567502520136, 15.0
39.056274751244516, -6.481329339645462, 47.5
41.37316077139821, -5.7691338437082775, 15.0
46.23383385950045, 27.52699217050867, 15.0
45.3232180582535, 27.952553388509624, 15.0
40.787809131200696, 26.035433954220274, 15.0
55.07498302135188, 30.085578260598883, 15.0
46.56156774020446, 21.018979505570762, 15.0
40.48444552269308, 43.000983669549285, 15.0
48.511272192588265, 24.837377130106045, 15.0
60.87204143285918, 24.35906721251406, 15.0
49.670705987038424, 10.515383422634633, 47.5
37.756264778265574, -4.765268413551598, 15.0
